,white rice,Pol Sambol,Dhal Curry Thelata,Fish Kiri Hodi,Chicken Mixed Vege Salad,Creamy Chicken Curry Regular,Soya meat curry,Battered Mushroom Salad,Fried Fish (Salaya - 3),Ala Halmasso Thelata,Halmassan Themparaduwa,Vege Salad,Chicken Themparaduwa,Vatakolu curry,Vegetable Egg Omlet,Creamy Chicken Curry Large,Dhal Curry Kirata,Chicken Baduma,Mushroom curry,Prawns Thelata,Kunisso Baduma,Fried Chicken Favor Piece,Malu Miris Thelata,red rice,NoodlesChicken Egg Noodle,Ala Kiri Hodi,Fried Paraa Fish,Carrot curry,Halmassan Thelata,Paraa Malu Kirata,Fried RiceTHREE FIFTY Pack,Dhal curry Thelata,Kochchi Pol Sambal,Chicken Cutlet,Maalu Miris Pirawuma Kirata,Fried RiceMeaty Mighty - 2 Persons,Red rice,Kadala curry,Gowa malluma,Pathola Curry,Muhudu Kukula Karawala Baduma,White rice,Sausage Mixed Vege Salad,Chicken Curry Regular Piece,Kiri Kos Curry,Gowa mal curry kirata,Chicken Curry Favor Piece,Mushroom curry Mirisata,Gotukola Sambal,Gizzard Curry Regular,Mushroom Thelata,Mixture,Cucumber curry,Bonchi curry kirata,Annasi Curry,Fish Bistek,Kadala Parippu Curry,Bonchi Malluma,Bandakka curry,Thumba Karawila curry,Kankun Thelata (Srilankan),Manioc Ala Malluma,Linna Karawala Baduma,Salmon Thelata (Premier Brand),Annasi curry,Kadala Parippu curry,Wambatu mojuwa,Mushroom Cutlet,Mugunuwanna Malluma,Fried Fish (Bolla),Beetroot Curry,Dambala Mallum,Karawila Salad,Mushroom curry Kirata,Prawn Salad,Arthapal Thelata,Chicken Curry Kirata,Battered Prawn Salad,Athu Gowa Malluma,Wattakka kalupola,Wambatu curry,Fried Potato Salad,Bala Karawala Baduma,Mushroom themparaduwa,VegetarianVege Delight,Kawpi Curry,Ambarella Curry,Nelum Ala curry,Kankun Malluma,Kos malluma,Egg Vege Cutlet,Chicken Curry,Karawala Baduma,Thalapath Karawala Baduma,Mora karawala baduma,Malu Miris Pirawuma Kirata,Vege Mixed Battered Cuttlefish Sala,Vege Mixed Battered Cuttlefish Salad,Chicken White Curry,Wambatu themparaduwa,Wambatu Badala Kirata,Kumbala Karawala Baduma,Sausage Thelata (2),Fried Papadam Miris(2),Mixed Meat Vege Salad,Fried Cuttlefish,Fish Badala,Prawns Cutlet,Watu Biththara Thelata,Mushroom Salad,Sausage Cutlet,Halmassan Curry Kirata,Simple and SuperBattered Chicken Meal,Gizzard Curry Large,Bandakka Fried Salad,Kunissan Sambol,Chicken Bistek Regular,Egg Bulls Eye,Malu Miris Kirata,Arthapal Baduma,Leeks Thelata,VegetarianVege Balanced Meal
Karawila Salad,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.039603960396039604,0.0,0,0.0,0.0,0.0,0.0,0,0.08695652173913043,0.0,0.1276595744680851,0.0,0.0,0.03785488958990536,0.0,0.0,0.0,0.08163265306122448,0.09836065573770492,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.058823529411764705,0.18181818181818182,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mushroom curry Kirata,0.0,0.0,0.049079754601226995,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0,0.0,0.013513513513513514,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.061224489795918366,0.0,0,0.0,0.0,0.0,0.0,0,0.06060606060606061,0.0,0.0,0.0,0.0,0.025477707006369428,0.0,0.0,0.0,0.13043478260869565,0.06896551724137931,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Prawn Salad,0.03428571428571429,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.020833333333333332,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Arthapal Thelata,0.12499999999999999,0.021505376344086023,0.12087912087912088,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0718562874251497,0.0,0.0,0.046242774566473986,0.0,0.07380073800738007,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.07407407407407407,0,0.0,0.05263157894736842,0.0,0.03418803418803419,0.0,0,0.0,0.19230769230769232,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.03125,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chicken Curry Kirata,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Battered Prawn Salad,0.10695187165775401,0.020202020202020204,0.1382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.011560693641618497,0.0,0.0,0.0223463687150838,0.0,0.07942238267148015,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.06666666666666667,0,0.046511627906976744,0.0,0.0,0.04878048780487805,0.0,0,0.0,0.13793103448275862,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.05309734513274336,0.05333333333333334,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.034482758620689655,0.0,0.05714285714285714,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10810810810810811,0.0,0.06060606060606061,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.09302325581395349,0.08333333333333333,0.0,0.0,0.0,0.0,0
Athu Gowa Malluma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.030534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.05263157894736842,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.06060606060606061,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22950819672131148,0.0,0.0,0.0,0.08,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13793103448275862,0.0,0.0,0.0,0.058823529411764705,0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.09090909090909091,0.10526315789473684,0.0,0.0,0.07407407407407407,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,0.09090909090909091,0.1111111111111111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Wattakka kalupola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.03389830508474576,0.025806451612903226,0.0,0.0,0.037267080745341616,0.0,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0821917808219178,0.0,0.0784313725490196,0.0,0.0,0.06230529595015576,0.03508771929824561,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,1.0,0.10526315789473684,0.0,0.0,0.06451612903225806,0,0.0,0.0,0.0,0.0,0.2,0.0,0.10526315789473684,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.13333333333333333,0.11764705882352941,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Wambatu curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.025974025974025976,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06060606060606061,0.08,0.0,0.0,0.0,0.025477707006369428,0.0,0.07142857142857142,0.0,0.043478260869565216,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.36363636363636365,0.18181818181818182,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Fried Potato Salad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.03194888178913738,0.0,0.03636363636363636,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6,0.17391304347826086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bala Karawala Baduma,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.08333333333333333,0.0,0.0,0.0,0.025559105431309903,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.6,1.0,0.08695652173913043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mushroom themparaduwa,0.0110803324099723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052980132450331126,0.0,0.0,0.05,0.0,0.0,0.03614457831325301,0.0,0.09848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.16216216216216217,0.0,0.16666666666666666,0.0,0.09815950920245399,0.03225806451612903,0.20588235294117646,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.06451612903225806,0.0,0.17391304347826086,0.08695652173913043,1.0,0,0.0,0.0,0.0,0.0,0.08,0.08333333333333333,0.16666666666666666,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VegetarianVege Delight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kawpi Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.04316546762589928,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06060606060606061,0.0,0.0,0.0,0.0,0.025477707006369428,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ambarella Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01929260450160772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nelum Ala curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kankun Malluma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.014598540145985401,0.0,0.04,0.0,0.0,0.23529411764705882,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.03125,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kos malluma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.013422818791946308,0.0,0.0,0.012903225806451613,0.0,0.03162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.029850746268656716,0.07692307692307693,0.0,0.0,0.0,0.0380952380952381,0.0392156862745098,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0,0.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.15384615384615385,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Egg Vege Cutlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.030303030303030304,0.24,0.0,0.0,0.0,0.03184713375796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0.0,0.3076923076923077,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chicken Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.16,0.0,0.0,0.0,0.03821656050955414,0.04,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.10526315789473684,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.15384615384615385,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Karawala Baduma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01929260450160772,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.125,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Thalapath Karawala Baduma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.031746031746031744,0.0,0.0,0.0,0.0,0.012861736334405145,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.09523809523809523,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mora karawala baduma,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.023529411764705882,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08695652173913043,0.0,0.0,0.13333333333333333,0.0,0.03785488958990536,0.11320754716981132,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
